"PatchIndex","MethodName","MethodID","Operator","Patch","Compiled","AllTestsPassed","BaselineRuntime(ms)","PatchRuntime(ms)","RuntimeImprovement(ms)","ImprovementPercent"
"98","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":682 -> ""src/main/java/org/junit/runner/Description.java"":855:856 |","false","false","2624.00","-1.00","2625.00","100.04"
"99","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":855 |","false","false","2624.00","-1.00","2625.00","100.04"
"100","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/internal/TextListener.java"":326 -> ""src/main/java/org/junit/internal/TextListener.java"":407:407 |","false","false","69.00","-1.00","70.00","101.45"
"101","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":54 -> ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":571 |","false","false","3550.00","-1.00","3551.00","100.03"
"102","org.junit.runner.Description.formatDisplayName(String,String)","4","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":284 -> ""src/main/java/org/junit/runner/Description.java"":262 |","false","false","3144.00","-1.00","3145.00","100.03"
"103","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1782 |","false","false","3310.00","-1.00","3311.00","100.03"
"104","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":550 -> ""src/main/java/org/junit/runner/Description.java"":855:855 |","false","false","2624.00","-1.00","2625.00","100.04"
"105","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/internal/TextListener.java"":94 -> ""src/main/java/org/junit/internal/TextListener.java"":407:408 |","false","false","69.00","-1.00","70.00","101.45"
"106","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":36 <-> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":36 |","true","true","569.00","557.00","12.00","2.11"
"107","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/internal/TextListener.java"":408 |","false","false","69.00","-1.00","70.00","101.45"
"108","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runners/ParentRunner.java"":371 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1782:1782 |","false","false","3310.00","-1.00","3311.00","100.03"
"109","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 |","false","false","307.00","-1.00","308.00","100.33"
"110","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Computer.java"":92 -> ""src/main/java/org/junit/runner/Computer.java"":53:53 |","false","false","3266.00","-1.00","3267.00","100.03"
"111","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runners/model/TestClass.java"":905 -> ""src/main/java/org/junit/runners/model/TestClass.java"":873:873 |","true","true","1074.00","1102.00","-28.00","-2.61"
"112","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":524 <-> ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":572 |","false","false","3550.00","-1.00","3551.00","100.03"
"113","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 |","true","true","307.00","283.00","24.00","7.82"
"114","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/internal/TextListener.java"":160 -> ""src/main/java/org/junit/internal/TextListener.java"":407 |","false","false","69.00","-1.00","70.00","101.45"
"115","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":572 |","false","false","3550.00","-1.00","3551.00","100.03"
"116","org.junit.runner.Description.formatDisplayName(String,String)","4","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":235 -> ""src/main/java/org/junit/runner/Description.java"":262 |","false","false","3144.00","-1.00","3145.00","100.03"
"117","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Computer.java"":54 -> ""src/main/java/org/junit/runner/Computer.java"":92:93 |","false","false","3266.00","-1.00","3267.00","100.03"
"118","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/internal/TextListener.java"":407 |","false","false","69.00","-1.00","70.00","101.45"
"119","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":262 |","false","false","3144.00","-1.00","3145.00","100.03"
"120","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 <-> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 |","true","true","307.00","300.00","7.00","2.28"
"121","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":46 -> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":35 |","true","false","569.00","-1.00","570.00","100.18"
"122","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/Computer.java"":75 |","false","false","3266.00","-1.00","3267.00","100.03"
"123","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":36 <-> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":36 |","true","true","569.00","577.00","-8.00","-1.41"
"124","org.junit.runner.Description.formatDisplayName(String,String)","4","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Description.java"":262 <-> ""src/main/java/org/junit/runner/Description.java"":263 |","false","false","3144.00","-1.00","3145.00","100.03"
"125","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":433 -> ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":571 |","false","false","3550.00","-1.00","3551.00","100.03"
"126","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":35 -> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":36 |","false","false","569.00","-1.00","570.00","100.18"
"127","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Description.java"":734 <-> ""src/main/java/org/junit/runner/Description.java"":868 |","false","false","2624.00","-1.00","2625.00","100.04"
"128","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Description.java"":707 <-> ""src/main/java/org/junit/runner/Description.java"":262 |","false","false","3144.00","-1.00","3145.00","100.03"
"129","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runners/model/TestClass.java"":196 -> ""src/main/java/org/junit/runners/model/TestClass.java"":874 |","false","false","1074.00","-1.00","1075.00","100.09"
"130","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":47 |","true","false","569.00","-1.00","570.00","100.18"
"131","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Description.java"":568 <-> ""src/main/java/org/junit/runner/Description.java"":262 |","false","false","3144.00","-1.00","3145.00","100.03"
"132","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":123 |","false","false","2438.00","-1.00","2439.00","100.04"
"133","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/internal/TextListener.java"":408 |","false","false","69.00","-1.00","70.00","101.45"
"134","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":53 <-> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":47 |","true","false","569.00","-1.00","570.00","100.18"
"135","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":365 <-> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":123 |","false","false","2438.00","-1.00","2439.00","100.04"
"136","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Computer.java"":31 -> ""src/main/java/org/junit/runner/Computer.java"":93 |","false","false","3266.00","-1.00","3267.00","100.03"
"137","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runners/ParentRunner.java"":843 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1782:1783 |","false","false","3310.00","-1.00","3311.00","100.03"
"138","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/internal/TextListener.java"":55 <-> ""src/main/java/org/junit/internal/TextListener.java"":407 |","false","false","69.00","-1.00","70.00","101.45"
"139","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runners/model/TestClass.java"":873 |","false","false","1074.00","-1.00","1075.00","100.09"
"140","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":170 -> ""src/main/java/org/junit/runner/Description.java"":855:855 |","false","false","2624.00","-1.00","2625.00","100.04"
"141","org.junit.runner.Description.formatDisplayName(String,String)","4","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":744 -> ""src/main/java/org/junit/runner/Description.java"":262:263 |","false","false","3144.00","-1.00","3145.00","100.03"
"142","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runners/model/TestClass.java"":874 -> ""src/main/java/org/junit/runners/model/TestClass.java"":874 |","true","true","1074.00","1033.00","41.00","3.82"
"143","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Description.java"":581 -> ""src/main/java/org/junit/runner/Description.java"":262:263 |","false","false","3144.00","-1.00","3145.00","100.03"
"144","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":46 -> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":46 |","true","true","569.00","584.00","-15.00","-2.64"
"145","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":124 |","false","false","2438.00","-1.00","2439.00","100.04"
"146","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Description.java"":633 <-> ""src/main/java/org/junit/runner/Description.java"":263 |","false","false","3144.00","-1.00","3145.00","100.03"
"147","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":402 -> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":123:124 |","false","false","2438.00","-1.00","2439.00","100.04"
"148","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/internal/TextListener.java"":149 -> ""src/main/java/org/junit/internal/TextListener.java"":407:407 |","true","false","69.00","-1.00","70.00","101.45"
"149","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 |","false","false","307.00","-1.00","308.00","100.33"
"150","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Computer.java"":31 -> ""src/main/java/org/junit/runner/Computer.java"":53:54 |","false","false","3266.00","-1.00","3267.00","100.03"
