"PatchIndex","MethodName","MethodID","Operator","Patch","Compiled","AllTestsPassed","BaselineRuntime(ms)","PatchRuntime(ms)","RuntimeImprovement(ms)","ImprovementPercent"
"95","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":47 |","true","false","681.00","-1.00","682.00","100.15"
"96","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":123 <-> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":124 |","false","false","2517.00","-1.00","2518.00","100.04"
"97","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Computer.java"":111 -> ""src/main/java/org/junit/runner/Computer.java"":92:92 |","false","false","3423.00","-1.00","3424.00","100.03"
"98","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/internal/TextListener.java"":407 |","false","false","65.00","-1.00","66.00","101.54"
"99","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/internal/TextListener.java"":408 |","false","false","65.00","-1.00","66.00","101.54"
"100","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1806 <-> ""src/main/java/org/junit/runners/ParentRunner.java"":1783 |","false","false","3603.00","-1.00","3604.00","100.03"
"101","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":35 <-> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":35 |","true","true","681.00","578.00","103.00","15.12"
"102","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":36 <-> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":36 |","true","true","681.00","593.00","88.00","12.92"
"103","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runners/model/TestClass.java"":873 <-> ""src/main/java/org/junit/runners/model/TestClass.java"":874 |","false","false","1157.00","-1.00","1158.00","100.09"
"104","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":572 |","false","false","3617.00","-1.00","3618.00","100.03"
"105","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runners/model/TestClass.java"":874 <-> ""src/main/java/org/junit/runners/model/TestClass.java"":873 |","false","false","1157.00","-1.00","1158.00","100.09"
"106","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":124 <-> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":124 |","true","true","2517.00","2401.00","116.00","4.61"
"107","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runners/model/TestClass.java"":1475 -> ""src/main/java/org/junit/runners/model/TestClass.java"":873 |","false","false","1157.00","-1.00","1158.00","100.09"
"108","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Description.java"":817 -> ""src/main/java/org/junit/runner/Description.java"":262:262 |","false","false","3360.00","-1.00","3361.00","100.03"
"109","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Description.java"":671 <-> ""src/main/java/org/junit/runner/Description.java"":868 |","false","false","2597.00","-1.00","2598.00","100.04"
"110","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/internal/TextListener.java"":215 -> ""src/main/java/org/junit/internal/TextListener.java"":407:407 |","false","false","65.00","-1.00","66.00","101.54"
"111","org.junit.runner.Description.formatDisplayName(String,String)","4","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/Description.java"":262 -> ""src/main/java/org/junit/runner/Description.java"":262:262 |","false","false","3360.00","-1.00","3361.00","100.03"
"112","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runners/ParentRunner.java"":499 -> ""src/main/java/org/junit/runners/ParentRunner.java"":1782 |","false","false","3603.00","-1.00","3604.00","100.03"
"113","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1783 |","false","false","3603.00","-1.00","3604.00","100.03"
"114","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Description.java"":521 -> ""src/main/java/org/junit/runner/Description.java"":868 |","false","false","2597.00","-1.00","2598.00","100.04"
"115","org.junit.runners.model.TestClass.runsTopToBottom(Class<?extendsAnnotation>)","8","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runners/model/TestClass.java"":1055 -> ""src/main/java/org/junit/runners/model/TestClass.java"":874 |","false","false","1157.00","-1.00","1158.00","100.09"
"116","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38:38 |","false","false","338.00","-1.00","339.00","100.30"
"117","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1783 |","false","false","3603.00","-1.00","3604.00","100.03"
"118","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/internal/TextListener.java"":407 |","false","false","65.00","-1.00","66.00","101.54"
"119","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":46 <-> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":46 |","true","true","681.00","593.00","88.00","12.92"
"120","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":124 |","false","false","2517.00","-1.00","2518.00","100.04"
"121","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":263 |","false","false","3360.00","-1.00","3361.00","100.03"
"122","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Description.java"":817 -> ""src/main/java/org/junit/runner/Description.java"":855:856 |","false","false","2597.00","-1.00","2598.00","100.04"
"123","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1783 <-> ""src/main/java/org/junit/runners/ParentRunner.java"":1783 |","true","true","3603.00","3465.00","138.00","3.83"
"124","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 <-> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 |","true","true","338.00","331.00","7.00","2.07"
"125","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runner/Computer.java"":112 <-> ""src/main/java/org/junit/runner/Computer.java"":54 |","false","false","3423.00","-1.00","3424.00","100.03"
"126","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":35 <-> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":53 |","false","false","681.00","-1.00","682.00","100.15"
"127","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38:39 |","false","false","338.00","-1.00","339.00","100.30"
"128","org.junit.internal.TextListener.elapsedTimeAsString(long)","9","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/internal/TextListener.java"":87 -> ""src/main/java/org/junit/internal/TextListener.java"":407:407 |","false","false","65.00","-1.00","66.00","101.54"
"129","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/Computer.java"":111 -> ""src/main/java/org/junit/runner/Computer.java"":75 |","true","true","3423.00","3337.00","86.00","2.51"
"130","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Computer.java"":53 |","false","false","3423.00","-1.00","3424.00","100.03"
"131","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Computer.java"":92 -> ""src/main/java/org/junit/runner/Computer.java"":75:75 |","false","false","3423.00","-1.00","3424.00","100.03"
"132","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":287 -> ""src/main/java/org/junit/runners/model/FrameworkMethod.java"":571:571 |","false","false","3617.00","-1.00","3618.00","100.03"
"133","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","CopyStatement","| gin.edit.statement.CopyStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":420 -> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":123:123 |","false","false","2517.00","-1.00","2518.00","100.04"
"134","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runner/Description.java"":855 <-> ""src/main/java/org/junit/runner/Description.java"":855 |","true","true","2597.00","2424.00","173.00","6.66"
"135","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/Description.java"":868 |","false","false","2597.00","-1.00","2598.00","100.04"
"136","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/Description.java"":537 -> ""src/main/java/org/junit/runner/Description.java"":262:263 |","false","false","3360.00","-1.00","3361.00","100.03"
"137","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":39 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38:38 |","false","false","338.00","-1.00","339.00","100.30"
"138","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","SwapStatement","| gin.edit.statement.SwapStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1783 <-> ""src/main/java/org/junit/runners/ParentRunner.java"":1783 |","true","true","3603.00","3434.00","169.00","4.69"
"139","org.junit.runner.Computer.getSuite(RunnerBuilder,Class<?>[])","5","DeleteStatement","| gin.edit.statement.DeleteStatement ""src/main/java/org/junit/runner/Computer.java"":53 |","false","false","3423.00","-1.00","3424.00","100.03"
"140","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","ReplaceStatement","| gin.edit.statement.ReplaceStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":77 -> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":123 |","false","false","2517.00","-1.00","2518.00","100.04"
"141","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","7","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":47 -> ""src/main/java/org/junit/internal/builders/IgnoredBuilder.java"":53 |","true","false","681.00","-1.00","682.00","100.15"
"142","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedReplaceStatement","| gin.edit.matched.MatchedReplaceStatement ""src/main/java/org/junit/runner/Description.java"":262 -> ""src/main/java/org/junit/runner/Description.java"":262 |","true","true","3360.00","3370.00","-10.00","-0.30"
"143","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedSwapStatement","| gin.edit.matched.MatchedSwapStatement ""src/main/java/org/junit/runners/ParentRunner.java"":651 <-> ""src/main/java/org/junit/runners/ParentRunner.java"":1783 |","false","false","3603.00","-1.00","3604.00","100.03"
"144","org.junit.runner.Description.formatDisplayName(String,String)","4","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runner/Description.java"":262 |","false","false","3360.00","-1.00","3361.00","100.03"
"145","org.junit.runner.notification.RunNotifier.wrapIfNotThreadSafe(RunListener)","6","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/runner/notification/RunNotifier.java"":692 -> ""src/main/java/org/junit/runner/notification/RunNotifier.java"":123:124 |","false","false","2517.00","-1.00","2518.00","100.04"
"146","org.junit.runners.ParentRunner.shouldRun(Filter,T)","3","MatchedDeleteStatement","| gin.edit.matched.MatchedDeleteStatement ""src/main/java/org/junit/runners/ParentRunner.java"":1782 |","false","false","3603.00","-1.00","3604.00","100.03"
"147","org.junit.internal.builders.JUnit4Builder.runnerForClass(Class<?>)","10","MatchedCopyStatement","| gin.edit.matched.MatchedCopyStatement ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38 -> ""src/main/java/org/junit/internal/builders/JUnit4Builder.java"":38:39 |","false","false","338.00","-1.00","339.00","100.30"
